,Democrat,Republican,Party,Correct
7487,0.08429353225279368,0.9157064677472063,Republican,True
7488,0.32792676118042163,0.6720732388195784,Republican,True
7489,0.8897081590162892,0.11029184098371082,Democrat,True
7490,0.09174840144733087,0.9082515985526691,Republican,True
7491,0.2824968824007852,0.7175031175992148,Republican,True
7492,0.2550439379453545,0.7449560620546455,Republican,True
7493,0.4385528428560246,0.5614471571439754,Republican,True
7494,0.2827362398747095,0.7172637601252905,Democrat,False
7495,0.01120131077197406,0.9887986892280259,Republican,True
7496,0.2349746124088049,0.7650253875911951,Republican,True
7497,0.8306771617133027,0.16932283828669725,Democrat,True
7498,0.7375976812841073,0.2624023187158927,Democrat,True
7499,0.535306523856498,0.4646934761435019,Republican,False
7500,0.2026767567366934,0.7973232432633066,Republican,True
7501,0.613723394118783,0.38627660588121704,Republican,False
7502,0.7878645295468847,0.21213547045311534,Democrat,True
7503,0.3030102186035757,0.6969897813964243,Republican,True
7504,0.3348998873043667,0.6651001126956333,Republican,True
7505,0.16190348174363967,0.8380965182563603,Democrat,False
7506,0.9686657936725013,0.031334206327498726,Democrat,True
7507,0.5581185895022943,0.4418814104977057,Democrat,True
7508,0.4361746188620935,0.5638253811379065,Democrat,False
7509,0.8990303294501673,0.1009696705498327,Republican,False
7510,0.9796219393334251,0.020378060666574837,Democrat,True
7511,0.02979000545467636,0.9702099945453236,Republican,True
7512,0.28486675818195906,0.7151332418180409,Republican,True
7513,0.5384621760727901,0.4615378239272099,Republican,False
7514,0.04208327362645248,0.9579167263735475,Republican,True
7515,0.3969616993756159,0.6030383006243841,Democrat,False
7516,0.36021057303814796,0.639789426961852,Democrat,False
7517,0.6461263765859551,0.35387362341404494,Democrat,True
7518,0.25636650949332196,0.743633490506678,Republican,True
7519,0.04494452009827654,0.9550554799017235,Republican,True
7520,0.6691426909868037,0.33085730901319627,Democrat,True
7521,0.3837317353838431,0.6162682646161569,Democrat,False
7522,0.6150486219274842,0.3849513780725158,Democrat,True
7523,0.9972884836321716,0.0027115163678284424,Democrat,True
7524,0.2727120562212543,0.7272879437787457,Republican,True
7525,0.7505134457947343,0.24948655420526564,Democrat,True
7526,0.21851532330469614,0.7814846766953039,Democrat,False
7527,0.4563261307533243,0.5436738692466757,Democrat,False
7528,0.16702229687188452,0.8329777031281155,Democrat,False
7529,0.7815825271541943,0.21841747284580568,Democrat,True
7530,0.27965430789103174,0.7203456921089683,Democrat,False
7531,0.38609578594784244,0.6139042140521576,Republican,True
7532,0.20272759305958288,0.7972724069404171,Republican,True
7533,0.41090228075037327,0.5890977192496267,Republican,True
7534,0.7569890757391438,0.24301092426085624,Democrat,True
7535,0.6641894868948037,0.3358105131051963,Democrat,True
7536,0.6089420979417631,0.3910579020582369,Republican,False
7537,0.414521351597101,0.585478648402899,Republican,True
7538,0.8470479201548736,0.15295207984512638,Democrat,True
7539,0.6083542537884831,0.39164574621151693,Republican,False
7540,0.5893325708702262,0.41066742912977383,Democrat,True
7541,0.981215311140323,0.01878468885967704,Democrat,True
7542,0.4398800652574759,0.5601199347425241,Republican,True
7543,0.3024719369193235,0.6975280630806765,Republican,True
7544,0.8243003559836668,0.17569964401633317,Democrat,True
7545,0.05179737530871931,0.9482026246912807,Republican,True
7546,0.49913507465768603,0.500864925342314,Democrat,False
7547,0.5839242804432155,0.41607571955678446,Republican,False
7548,0.017178802920007175,0.9828211970799928,Republican,True
7549,0.6291059488955941,0.3708940511044058,Republican,False
7550,0.0953012625787405,0.9046987374212595,Republican,True
7551,0.74618430331775,0.25381569668225,Republican,False
7552,0.3628054585850703,0.6371945414149297,Republican,True
7553,0.4000792244194511,0.5999207755805489,Democrat,False
7554,0.41604702504628244,0.5839529749537176,Republican,True
7555,0.7316667900388847,0.2683332099611153,Democrat,True
7556,0.2615686349506072,0.7384313650493928,Republican,True
7557,0.33529324552781004,0.66470675447219,Democrat,False
7558,0.648183560625321,0.35181643937467905,Republican,False
7559,0.3495687416277654,0.6504312583722346,Democrat,False
7560,0.9596114850718943,0.0403885149281057,Democrat,True
7561,0.004146025392873343,0.9958539746071267,Republican,True
7562,0.6798155642465908,0.3201844357534092,Democrat,True
7563,0.026115354859866713,0.9738846451401333,Republican,True
7564,0.43718160448374555,0.5628183955162545,Republican,True
7565,0.8202996127353757,0.1797003872646244,Democrat,True
7566,0.277456321148992,0.722543678851008,Democrat,False
7567,0.5810823208607384,0.4189176791392616,Democrat,True
7568,0.5620898946021469,0.4379101053978531,Democrat,True
7569,0.7667490268274763,0.23325097317252372,Republican,False
7570,0.003632348883199188,0.9963676511168008,Republican,True
7571,0.009577131390823501,0.9904228686091765,Republican,True
7572,0.8009606697156781,0.1990393302843218,Democrat,True
7573,0.3507788473195065,0.6492211526804935,Democrat,False
7574,0.3340735517101743,0.6659264482898257,Democrat,False
7575,0.99920267721702,0.0007973227829798982,Democrat,True
7576,0.7045979278532994,0.2954020721467006,Democrat,True
7577,0.20078763533338895,0.799212364666611,Democrat,False
7578,0.04074014836314266,0.9592598516368573,Republican,True
7579,0.5753157990784925,0.42468420092150744,Democrat,True
7580,0.45564739846068647,0.5443526015393135,Democrat,False
7581,0.5889492757194437,0.4110507242805563,Republican,False
7582,0.2719739975054237,0.7280260024945763,Democrat,False
7583,0.5599541689247608,0.4400458310752392,Republican,False
7584,0.7118530291369181,0.288146970863082,Democrat,True
7585,0.5255734876121951,0.47442651238780487,Democrat,True
7586,0.8176941055036177,0.18230589449638235,Democrat,True
7587,0.3818503179723386,0.6181496820276614,Republican,True
7588,0.2474661210211455,0.7525338789788545,Democrat,False
7589,0.1020144668447035,0.8979855331552965,Republican,True
7590,0.2868331244819514,0.7131668755180486,Republican,True
7591,0.4955962507320867,0.5044037492679133,Republican,True
7592,0.4371172317126554,0.5628827682873446,Republican,True
7593,0.5353023025778127,0.4646976974221873,Democrat,True
7594,0.47886123424214466,0.5211387657578553,Republican,True
7595,0.7691914115957725,0.2308085884042275,Democrat,True
7596,0.812047347698485,0.18795265230151506,Democrat,True
7597,0.40793148420336933,0.5920685157966307,Republican,True
7598,0.2859233174470982,0.7140766825529018,Democrat,False
7599,0.3018637099045529,0.6981362900954471,Republican,True
7600,0.043479249532479614,0.9565207504675204,Republican,True
7601,0.10825987861103625,0.8917401213889637,Republican,True
7602,0.7688223988178511,0.23117760118214897,Democrat,True
7603,0.7965758064574435,0.20342419354255653,Democrat,True
7604,0.8832549726916219,0.11674502730837806,Democrat,True
7605,0.9901180072150997,0.009881992784900276,Democrat,True
7606,0.9843449145811668,0.015655085418833252,Democrat,True
7607,0.6443540458121435,0.3556459541878565,Republican,False
7608,0.0019928983372103914,0.9980071016627896,Republican,True
7609,0.7499279048682228,0.25007209513177725,Democrat,True
7610,0.4164611525061548,0.5835388474938452,Democrat,False
7611,0.45272982220943514,0.5472701777905649,Republican,True
7612,0.3303779575241076,0.6696220424758924,Republican,True
7613,0.23851125365108006,0.7614887463489199,Republican,True
7614,0.5228310285493226,0.4771689714506774,Republican,False
7615,0.4164100873622376,0.5835899126377624,Republican,True
7616,0.444261718885003,0.555738281114997,Republican,True
7617,0.8096561306415948,0.19034386935840525,Democrat,True
7618,0.5333573535212148,0.4666426464787852,Republican,False
7619,0.19336976242866588,0.8066302375713341,Republican,True
7620,0.6705289695071075,0.32947103049289256,Democrat,True
7621,0.9671207635124726,0.03287923648752748,Democrat,True
7622,0.7568693386139199,0.24313066138608008,Democrat,True
7623,0.723962690210819,0.27603730978918095,Democrat,True
7624,0.4268479178163701,0.5731520821836299,Democrat,False
7625,0.5828504765747966,0.41714952342520345,Democrat,True
7626,0.0008617954964910135,0.999138204503509,Republican,True
7627,0.555450234837918,0.44454976516208194,Republican,False
7628,0.5883545071059941,0.41164549289400587,Republican,False
7629,0.4881393675048217,0.5118606324951783,Democrat,False
7630,0.8689651654010788,0.13103483459892112,Democrat,True
7631,0.7680465283718201,0.23195347162817992,Democrat,True
7632,0.2846511571818787,0.7153488428181213,Democrat,False
7633,0.5944571146962745,0.4055428853037255,Republican,False
7634,0.5322499644055491,0.46775003559445094,Republican,False
7635,0.416095132530634,0.583904867469366,Democrat,False
7636,0.7620193514347036,0.23798064856529638,Democrat,True
7637,0.27404077014312755,0.7259592298568724,Democrat,False
7638,0.4894022995297578,0.5105977004702422,Democrat,False
7639,0.24064081496946932,0.7593591850305307,Republican,True
7640,0.5136015377784868,0.48639846222151323,Republican,False
7641,0.1441646295591863,0.8558353704408137,Republican,True
7642,0.6154370279512129,0.38456297204878703,Democrat,True
7643,0.16733165397410976,0.8326683460258902,Republican,True
7644,0.6956231716256186,0.3043768283743814,Democrat,True
7645,0.12823883524027613,0.8717611647597239,Republican,True
7646,0.6417536196398115,0.35824638036018847,Democrat,True
7647,0.08687596815987386,0.9131240318401261,Republican,True
7648,0.40325997898085597,0.596740021019144,Democrat,False
7649,0.04368829875946634,0.9563117012405337,Republican,True
7650,0.760859996250055,0.23914000374994504,Democrat,True
7651,0.5019010443710166,0.4980989556289834,Republican,False
7652,0.431998897060076,0.568001102939924,Democrat,False
7653,0.7507702919980768,0.2492297080019232,Democrat,True
7654,0.7677515372526698,0.23224846274733021,Democrat,True
7655,0.44549973833568257,0.5545002616643174,Republican,True
7656,0.6337148720223724,0.3662851279776275,Republican,False
7657,0.07627981001216122,0.9237201899878388,Republican,True
7658,0.43990715534248104,0.560092844657519,Democrat,False
7659,0.6670670295667794,0.33293297043322057,Republican,False
7660,0.6899252237991811,0.3100747762008189,Republican,False
7661,0.5374996586380576,0.46250034136194246,Democrat,True
7662,0.7631861500126708,0.2368138499873292,Democrat,True
7663,0.8967923044837892,0.10320769551621074,Democrat,True
7664,0.6178327758954973,0.3821672241045026,Democrat,True
7665,0.39768035588542716,0.6023196441145728,Democrat,False
7666,0.39527503144527076,0.6047249685547292,Democrat,False
7667,0.31885105415347703,0.681148945846523,Republican,True
7668,0.31344266571235924,0.6865573342876408,Republican,True
7669,0.44836002744175796,0.551639972558242,Republican,True
7670,0.026147303910777464,0.9738526960892225,Republican,True
7671,0.4142006988860313,0.5857993011139687,Republican,True
7672,0.3388039392485841,0.6611960607514159,Republican,True
7673,0.4515475082563052,0.5484524917436948,Republican,True
7674,0.7643373833543892,0.23566261664561083,Democrat,True
7675,0.3372646798584371,0.6627353201415629,Republican,True
7676,0.408878291786821,0.591121708213179,Democrat,False
7677,0.8887068703792191,0.11129312962078083,Democrat,True
7678,0.19289225658232367,0.8071077434176763,Republican,True
7679,0.006779044021947511,0.9932209559780525,Republican,True
7680,0.6161584764707626,0.38384152352923745,Democrat,True
7681,0.6364592810609382,0.36354071893906187,Republican,False
7682,0.673528833727602,0.326471166272398,Democrat,True
7683,0.4014994295784371,0.5985005704215629,Republican,True
7684,0.9338441298261533,0.06615587017384675,Democrat,True
7685,0.936514529125577,0.06348547087442298,Democrat,True
7686,0.5132946608756592,0.4867053391243407,Democrat,True
7687,0.5137910129759768,0.48620898702402315,Republican,False
7688,0.7867438677035943,0.21325613229640566,Democrat,True
7689,0.42877553276308145,0.5712244672369186,Democrat,False
7690,0.2911440429160741,0.7088559570839259,Republican,True
7691,0.20263904010959854,0.7973609598904015,Republican,True
7692,0.5374996586380576,0.46250034136194246,Democrat,True
7693,0.9348070950147558,0.0651929049852442,Democrat,True
7694,0.24360945433017767,0.7563905456698223,Republican,True
7695,0.5673436893178845,0.43265631068211546,Republican,False
7696,0.4474396417280171,0.5525603582719829,Democrat,False
7697,0.8340171416875465,0.16598285831245355,Democrat,True
7698,0.8044236383213972,0.19557636167860284,Democrat,True
7699,0.41525663647601496,0.584743363523985,Republican,True
7700,0.020161778200809333,0.9798382217991907,Republican,True
7701,0.14953479679128368,0.8504652032087163,Republican,True
7702,0.26297867397628216,0.7370213260237178,Democrat,False
7703,0.18910013329538988,0.8108998667046101,Republican,True
7704,0.8982366047803985,0.10176339521960152,Democrat,True
7705,0.8564702410826789,0.1435297589173211,Democrat,True
7706,0.411465464571812,0.588534535428188,Republican,True
7707,0.6177215393672604,0.38227846063273957,Democrat,True
7708,0.42403479109355924,0.5759652089064408,Republican,True
7709,0.5625244012192804,0.4374755987807196,Republican,False
7710,0.238860298076377,0.761139701923623,Republican,True
7711,0.7757594272174619,0.2242405727825381,Democrat,True
7712,0.4042391658493093,0.5957608341506907,Republican,True
7713,0.6197522545363137,0.3802477454636863,Republican,False
7714,0.4422825378769554,0.5577174621230446,Republican,True
7715,0.44779012576822397,0.552209874231776,Republican,True
7716,0.7060222487149738,0.29397775128502623,Democrat,True
7717,0.22451595819955916,0.7754840418004408,Republican,True
7718,0.30735056722549614,0.6926494327745039,Republican,True
7719,0.8519609710215663,0.1480390289784337,Republican,False
7720,0.6298205759637734,0.37017942403622667,Republican,False
7721,0.5712468906469725,0.4287531093530275,Democrat,True
7722,0.9059418742678538,0.09405812573214628,Democrat,True
7723,0.6179222053111965,0.38207779468880354,Democrat,True
7724,0.6914826791075773,0.3085173208924227,Republican,False
7725,0.4927168621080681,0.5072831378919319,Republican,True
7726,0.45904246838614615,0.5409575316138538,Democrat,False
7727,0.48231949667791385,0.5176805033220861,Republican,True
7728,0.12121472625158336,0.8787852737484166,Republican,True
7729,0.39068486124358326,0.6093151387564167,Democrat,False
7730,0.35114749809280743,0.6488525019071926,Republican,True
7731,0.7328116095412807,0.26718839045871934,Republican,False
7732,0.91976059337764,0.08023940662235998,Democrat,True
7733,0.6480412535103017,0.3519587464896982,Democrat,True
7734,0.3663063237922928,0.6336936762077072,Republican,True
7735,0.5276117392740856,0.4723882607259144,Republican,False
7736,0.5167076646041211,0.48329233539587885,Republican,False
7737,0.9073897632356532,0.09261023676434675,Democrat,True
7738,0.5286762548896919,0.47132374511030806,Democrat,True
7739,0.1607470731904611,0.8392529268095389,Republican,True
7740,0.5218300602492696,0.4781699397507304,Democrat,True
7741,0.5302329895549609,0.4697670104450391,Republican,False
7742,0.74791945523854,0.25208054476146,Democrat,True
7743,0.5611913480313835,0.4388086519686165,Republican,False
7744,0.20331964004890668,0.7966803599510933,Republican,True
7745,0.12468778187310303,0.875312218126897,Republican,True
7746,0.019559341491822035,0.980440658508178,Republican,True
7747,0.6134947252334007,0.38650527476659935,Democrat,True
7748,0.46595008494465495,0.534049915055345,Republican,True
7749,0.24752476966542103,0.752475230334579,Republican,True
7750,0.41906350685677396,0.580936493143226,Democrat,False
7751,0.7235425671113618,0.2764574328886383,Democrat,True
7752,0.8391462147118813,0.16085378528811872,Democrat,True
7753,0.7083555749610826,0.2916444250389174,Republican,False
7754,0.12184796848872737,0.8781520315112726,Democrat,False
7755,0.09638941046298422,0.9036105895370158,Republican,True
7756,0.6685041170471047,0.3314958829528954,Democrat,True
7757,0.5231757024314305,0.4768242975685695,Democrat,True
7758,0.4412167422906442,0.5587832577093558,Republican,True
7759,0.7240286575491516,0.2759713424508484,Democrat,True
7760,0.3766970500962362,0.6233029499037638,Republican,True
7761,0.62120240608153,0.37879759391847,Democrat,True
7762,0.7667992929830952,0.2332007070169048,Democrat,True
7763,0.30694774839739447,0.6930522516026055,Republican,True
7764,0.3917860261155347,0.6082139738844653,Republican,True
7765,0.20069107928334473,0.7993089207166553,Democrat,False
7766,0.9509084877369338,0.049091512263066225,Democrat,True
7767,0.284695176774428,0.715304823225572,Democrat,False
7768,0.35608212995431954,0.6439178700456805,Democrat,False
7769,0.5253731021831263,0.4746268978168737,Republican,False
7770,0.1750832912268735,0.8249167087731265,Republican,True
7771,0.4468368740623606,0.5531631259376394,Republican,True
7772,0.6913892502364885,0.3086107497635115,Republican,False
7773,0.3154126015673415,0.6845873984326585,Republican,True
7774,0.36373526770393516,0.6362647322960648,Democrat,False
7775,0.7423568791871891,0.25764312081281093,Democrat,True
7776,0.6738737804171173,0.3261262195828827,Democrat,True
7777,0.20105253690760805,0.798947463092392,Republican,True
7778,0.2428908806081035,0.7571091193918965,Republican,True
7779,0.6543487168045621,0.345651283195438,Republican,False
7780,0.2788679995271074,0.7211320004728926,Democrat,False
7781,0.4551399582757031,0.5448600417242969,Democrat,False
7782,0.7010707922739144,0.29892920772608556,Democrat,True
7783,0.7791336401926865,0.22086635980731356,Democrat,True
7784,0.1179497112556569,0.8820502887443431,Republican,True
7785,0.7262053240148292,0.2737946759851709,Republican,False
7786,0.5033182369672843,0.4966817630327157,Democrat,True
7787,0.38976457963344036,0.6102354203665596,Republican,True
7788,0.4850743554472968,0.5149256445527032,Democrat,False
7789,0.24614373213158625,0.7538562678684138,Republican,True
7790,0.8814369779704745,0.11856302202952546,Democrat,True
7791,0.3409507692999256,0.6590492307000744,Democrat,False
7792,0.1767399667582723,0.8232600332417277,Republican,True
7793,0.018592915132033094,0.9814070848679669,Republican,True
7794,0.2063256292548663,0.7936743707451337,Democrat,False
7795,0.41557165302902277,0.5844283469709772,Republican,True
7796,0.1842447292004783,0.8157552707995217,Democrat,False
7797,0.8847608747391363,0.11523912526086362,Democrat,True
7798,0.30190299904657625,0.6980970009534238,Republican,True
7799,0.9840922352831124,0.015907764716887554,Democrat,True
7800,0.12830600689855864,0.8716939931014414,Republican,True
7801,0.530060973551584,0.469939026448416,Republican,False
7802,0.802859478287048,0.19714052171295207,Democrat,True
7803,0.4076705905846716,0.5923294094153284,Republican,True
7804,0.28600225928673195,0.713997740713268,Republican,True
7805,0.7982131923101493,0.20178680768985066,Democrat,True
7806,0.4461205577563778,0.5538794422436222,Republican,True
7807,0.9628926120682108,0.03710738793178924,Democrat,True
7808,0.7575805622301179,0.242419437769882,Republican,False
7809,0.7582794632087992,0.2417205367912008,Republican,False
7810,0.8254482854617916,0.17455171453820836,Republican,False
7811,0.622857275528028,0.37714272447197195,Democrat,True
7812,0.29529300918952794,0.7047069908104721,Republican,True
7813,0.11763026073595528,0.8823697392640447,Republican,True
7814,0.9429029148574296,0.05709708514257043,Democrat,True
7815,0.4574059956361278,0.5425940043638722,Democrat,False
7816,0.3736344067256858,0.6263655932743142,Republican,True
7817,0.11737828499045777,0.8826217150095422,Democrat,False
7818,0.4044539933019571,0.5955460066980429,Republican,True
7819,0.18916543858342028,0.8108345614165797,Democrat,False
7820,0.8200982775990671,0.17990172240093288,Democrat,True
7821,0.5480470844764678,0.4519529155235323,Republican,False
7822,0.45725020004728734,0.5427497999527127,Democrat,False
7823,0.4169785349438583,0.5830214650561417,Republican,True
7824,0.9794289453543021,0.020571054645697813,Democrat,True
7825,0.2163448290154486,0.7836551709845514,Republican,True
7826,0.37430001195796014,0.6256999880420399,Democrat,False
7827,0.3334305862133895,0.6665694137866105,Republican,True
7828,0.3253158681387641,0.6746841318612359,Democrat,False
7829,0.7759985583183289,0.2240014416816712,Democrat,True
7830,0.5200349082966613,0.4799650917033386,Democrat,True
7831,0.39419662277475465,0.6058033772252454,Democrat,False
7832,0.20208009708384522,0.7979199029161548,Republican,True
7833,0.4162931522635728,0.5837068477364272,Democrat,False
7834,0.9893069295903034,0.010693070409696538,Democrat,True
7835,0.12685612735251706,0.8731438726474829,Democrat,False
7836,0.035197607457663205,0.9648023925423368,Republican,True
7837,0.4556602750554761,0.5443397249445239,Democrat,False
7838,0.7920807815722464,0.20791921842775368,Democrat,True
7839,0.4702000892968239,0.5297999107031761,Republican,True
7840,0.28613409209707097,0.713865907902929,Republican,True
7841,0.7897881669776906,0.21021183302230942,Democrat,True
7842,0.6550403579199514,0.3449596420800486,Republican,False
7843,0.5930928090965614,0.40690719090343863,Democrat,True
7844,0.5867955997587797,0.41320440024122024,Democrat,True
7845,0.4819356432259113,0.5180643567740887,Democrat,False
7846,0.582861069215395,0.4171389307846049,Republican,False
7847,0.12131419786886288,0.8786858021311371,Republican,True
7848,0.5763666924779931,0.4236333075220069,Republican,False
7849,0.7775114263005312,0.2224885736994689,Republican,False
7850,0.3212999544948426,0.6787000455051574,Republican,True
7851,0.44992480364671406,0.550075196353286,Democrat,False
7852,0.7480452246889866,0.25195477531101335,Democrat,True
7853,0.33292452408369666,0.6670754759163033,Republican,True
7854,0.4421563198530183,0.5578436801469817,Democrat,False
7855,0.840297018271885,0.15970298172811506,Democrat,True
7856,0.6579736128439992,0.3420263871560008,Republican,False
7857,0.18282374901298726,0.8171762509870127,Republican,True
7858,0.027310355526077745,0.9726896444739223,Republican,True
7859,0.11446130932743481,0.8855386906725652,Republican,True
7860,0.045704548485041685,0.9542954515149583,Republican,True
7861,0.6341918807159688,0.3658081192840313,Republican,False
7862,0.3318512571791825,0.6681487428208175,Republican,True
7863,0.2405364258240429,0.7594635741759571,Republican,True
7864,0.9204239078657095,0.07957609213429054,Democrat,True
7865,0.31093367825819795,0.689066321741802,Republican,True
7866,0.35070175166270057,0.6492982483372994,Democrat,False
7867,0.5861560876893555,0.4138439123106445,Republican,False
7868,0.9815673634178231,0.0184326365821769,Democrat,True
7869,0.037811294787363,0.962188705212637,Republican,True
7870,0.2823886726778314,0.7176113273221686,Republican,True
7871,0.31564728675382503,0.684352713246175,Republican,True
7872,0.4238143091890716,0.5761856908109284,Democrat,False
7873,0.23139616917120875,0.7686038308287912,Republican,True
7874,0.6758903573137669,0.3241096426862331,Democrat,True
7875,0.5272974654653714,0.4727025345346286,Republican,False
7876,0.11693859726727385,0.8830614027327262,Republican,True
7877,0.26270397750961305,0.737296022490387,Republican,True
7878,0.10693961347781877,0.8930603865221812,Republican,True
7879,0.3144112512045456,0.6855887487954544,Republican,True
7880,0.7822506898652399,0.21774931013476007,Democrat,True
7881,0.8246144953410148,0.17538550465898514,Democrat,True
7882,0.6869084657754199,0.3130915342245802,Democrat,True
7883,0.40099699929853316,0.5990030007014668,Republican,True
7884,0.4363496106753927,0.5636503893246073,Democrat,False
7885,0.379298797965144,0.620701202034856,Democrat,False
7886,0.994731978173239,0.0052680218267610514,Democrat,True
7887,0.6396555663671579,0.36034443363284213,Republican,False
7888,0.4063295949877712,0.5936704050122288,Republican,True
7889,0.8681741677510544,0.13182583224894567,Democrat,True
7890,0.5514336818584842,0.4485663181415159,Republican,False
7891,0.6373446034772305,0.3626553965227694,Democrat,True
7892,0.12422972275158628,0.8757702772484137,Republican,True
7893,0.6136556418490084,0.38634435815099155,Democrat,True
7894,0.7618313844089545,0.23816861559104552,Republican,False
7895,0.742156865117469,0.257843134882531,Democrat,True
7896,0.5124303357037632,0.4875696642962368,Republican,False
7897,0.5143032161535245,0.4856967838464755,Democrat,True
7898,0.6297542421439902,0.37024575785600977,Republican,False
7899,0.5565586779853712,0.4434413220146288,Democrat,True
7900,0.3439458060080215,0.6560541939919785,Republican,True
7901,0.3787863010612271,0.6212136989387729,Democrat,False
7902,0.18906801999496514,0.8109319800050349,Republican,True
7903,0.927483898041367,0.07251610195863305,Democrat,True
7904,0.4039152003786398,0.5960847996213602,Republican,True
7905,0.07057431893424493,0.9294256810657551,Republican,True
7906,0.2738176543055718,0.7261823456944282,Republican,True
7907,0.7481465075238459,0.2518534924761541,Democrat,True
7908,0.720272190620941,0.2797278093790589,Democrat,True
7909,0.670195221173399,0.329804778826601,Democrat,True
7910,0.5360378003452948,0.4639621996547052,Republican,False
7911,0.6882691783586252,0.31173082164137483,Democrat,True
7912,0.7518906629999382,0.24810933700006174,Republican,False
7913,0.24519569155183996,0.75480430844816,Democrat,False
7914,0.5657086127027922,0.43429138729720784,Democrat,True
7915,0.8893251203034842,0.11067487969651578,Democrat,True
7916,0.6150136646859234,0.3849863353140765,Republican,False
7917,0.5493092152591061,0.45069078474089386,Republican,False
7918,0.4634829503315131,0.5365170496684869,Republican,True
7919,0.07166607154450055,0.9283339284554994,Republican,True
7920,0.01860091876103276,0.9813990812389672,Republican,True
7921,0.4515848337802554,0.5484151662197446,Republican,True
7922,0.871687622124846,0.12831237787515398,Democrat,True
7923,0.6505795253741691,0.3494204746258309,Republican,False
7924,0.6860329644600319,0.3139670355399681,Republican,False
7925,0.45602326811741145,0.5439767318825885,Republican,True
7926,0.1447330083082824,0.8552669916917176,Republican,True
7927,0.6399362962019066,0.3600637037980934,Republican,False
7928,0.6132706289888178,0.3867293710111822,Democrat,True
7929,0.7302433731721985,0.2697566268278015,Democrat,True
7930,0.4373791145215753,0.5626208854784247,Democrat,False
7931,0.5780178912626064,0.42198210873739356,Democrat,True
7932,0.3007266565471346,0.6992733434528654,Republican,True
7933,0.24719768443331525,0.7528023155666848,Republican,True
7934,0.4296190401796196,0.5703809598203804,Republican,True
7935,0.5391802270764803,0.46081977292351967,Republican,False
7936,0.2736436737275292,0.7263563262724708,Republican,True
7937,0.5934650934700522,0.40653490652994784,Republican,False
7938,0.2743050068188233,0.7256949931811767,Republican,True
7939,0.00904066907108303,0.990959330928917,Republican,True
7940,0.3343240866804611,0.6656759133195389,Republican,True
7941,0.5168670451577102,0.48313295484228974,Republican,False
7942,0.6697891783387027,0.3302108216612973,Democrat,True
7943,0.27764205358514715,0.7223579464148528,Republican,True
7944,0.7439827588535584,0.25601724114644164,Democrat,True
7945,0.06188963323766905,0.938110366762331,Republican,True
7946,0.2427728264406278,0.7572271735593722,Democrat,False
7947,0.3018637099045529,0.6981362900954471,Democrat,False
7948,0.4120688386007677,0.5879311613992323,Republican,True
7949,0.8889747358775886,0.1110252641224114,Democrat,True
7950,0.414500840528787,0.585499159471213,Republican,True
7951,0.6068980259333092,0.39310197406669073,Democrat,True
7952,0.7214331034093424,0.2785668965906576,Democrat,True
7953,0.6326218412691724,0.3673781587308276,Democrat,True
7954,0.6396457438126946,0.3603542561873054,Democrat,True
7955,0.30062571398738946,0.6993742860126105,Democrat,False
7956,0.3842587965831117,0.6157412034168883,Democrat,False
7957,0.258464745490916,0.741535254509084,Democrat,False
7958,0.4419512416100321,0.5580487583899679,Republican,True
7959,0.4748644713028488,0.5251355286971512,Republican,True
7960,0.49562620838818516,0.5043737916118148,Republican,True
7961,0.4385528428560246,0.5614471571439754,Republican,True
7962,0.7099482795173137,0.29005172048268635,Democrat,True
7963,0.12907800110685475,0.8709219988931453,Democrat,False
7964,0.5436705284161462,0.45632947158385384,Republican,False
7965,0.028415931995968813,0.9715840680040312,Republican,True
7966,0.3093336564849566,0.6906663435150434,Republican,True
7967,0.376332522886213,0.623667477113787,Republican,True
7968,0.5628549380878904,0.43714506191210956,Republican,False
7969,0.3672255833225737,0.6327744166774263,Republican,True
7970,0.47883214949456865,0.5211678505054314,Democrat,False
7971,0.3316165437812396,0.6683834562187604,Republican,True
7972,0.014959681691575244,0.9850403183084248,Republican,True
7973,0.7372926491631187,0.2627073508368813,Republican,False
7974,0.5374996586380576,0.46250034136194246,Republican,False
7975,0.0383570744625803,0.9616429255374197,Republican,True
7976,0.44431886500278805,0.555681134997212,Republican,True
7977,0.9960091540471862,0.0039908459528139005,Democrat,True
7978,0.6484836878182065,0.3515163121817935,Democrat,True
7979,0.30373577031140353,0.6962642296885965,Democrat,False
7980,0.4254427955866972,0.5745572044133028,Democrat,False
7981,0.39271483236810045,0.6072851676318995,Democrat,False
7982,0.40755332522387,0.59244667477613,Democrat,False
7983,0.9982052080392182,0.0017947919607818324,Democrat,True
7984,0.06403743431233433,0.9359625656876657,Republican,True
7985,0.8173912658251259,0.18260873417487405,Democrat,True
7986,0.695566552151318,0.304433447848682,Republican,False
7987,0.15367730724067585,0.8463226927593241,Republican,True
7988,0.0937840746681049,0.9062159253318951,Republican,True
7989,0.36614533770214486,0.6338546622978551,Republican,True
7990,0.6554172313173303,0.3445827686826697,Republican,False
7991,0.7568398711333627,0.24316012886663727,Republican,False
7992,0.5701676891470382,0.42983231085296175,Democrat,True
7993,0.24574241134227148,0.7542575886577285,Democrat,False
7994,0.09237386002086267,0.9076261399791373,Republican,True
7995,0.7180410134598494,0.2819589865401506,Republican,False
7996,0.6501143776439078,0.34988562235609216,Republican,False
7997,0.36661946928406,0.63338053071594,Democrat,False
7998,0.7067912232766855,0.29320877672331447,Democrat,True
